9509	3.7559308621114518
9510	4.775849217537456
9511	3.6623768014328064
9512	3.7372913978557674
9513	4.588535138312935
9514	3.6144203270261492
9515	3.8437902934363986
9516	4.191397908595777
9517	3.85341551492055
9518	4.045768081120535
9519	4.092605585771113
9520	3.217320024980994
9521	4.6007678301201675
9522	3.8599508614286275
9523	3.917801662945645
9524	4.275362823590005
9525	3.8109341722242105
9526	3.573340185197254
9527	4.212993106580537
9528	4.040569206457549
9529	3.1766092320402035
9530	4.227615153939191
9531	4.243906053903456
9532	4.726149067223641
9533	3.569862069833058
9534	3.5622772307649817
9535	4.256935829176837
9536	4.00626837850838
9537	3.8471298811931764
9538	4.115849276728991
9539	3.7772612787443602
9540	3.7876243659975195
9541	4.612546672768449
9542	3.613445053827965
9543	3.868340279649502
9544	5.447732066838984
9545	3.4240038961762487
9546	3.7720680516371714
9547	4.2932388477184
9548	4.340358464219444
9549	3.6326633246141635
9550	4.719509777803517
9551	3.730185269662019
9552	3.119715390311116
9553	4.766275654521266
9554	4.053318739697839
9555	3.528620646957147
9556	4.169042019695593
9557	4.222619773182319
9558	4.130054132831769
9559	4.025410066282172
9560	3.9161050753335447
9561	4.134034177804376
9562	3.673264974822283
9563	3.4338137666358772
9564	3.927938632283336
9565	4.011314297221452
9566	4.217845169922133
9567	4.308130829088589
9568	3.906978268154939
9569	3.745562522947583
9570	4.396700017282677
9571	3.8072410295097363
9572	3.5995262182823295
9573	4.060016945792618
9574	3.92127246908589
9575	4.009979735972445
9576	4.192410345749275
9577	3.752394394839613
9578	4.534459747185229
9579	3.019629744517139
9580	4.689000338221541
9581	3.967044781711637
9582	4.169271876831207
9583	4.021402399403601
9584	4.127665426389641
9585	3.1793988041173695
9586	4.363958974845946
9587	4.4083447752566745
9588	4.173066105535282
9589	4.074219644012363
9590	4.377981307583481
9591	3.8109044521267466
9592	2.9323741026994665
9593	4.082983436288722
9594	4.383800277657465
9646	3.5750741688630834
9647	4.922661952021192
9648	4.411962915112297
9649	3.0085874240059334
9650	3.676639329614782
9651	3.8282864552164377
9652	4.50646266202433
9653	4.002796118128863
9654	4.497967759205357
9655	3.7554834478510966
9656	3.3857123978869126
9657	4.501460913968384
9658	3.846595028918829
9659	3.5252064298404773
9660	4.5080813300054
9661	4.0342973814301315
9662	4.198430392765881
9663	3.7228310527514052
9664	3.6201665887950814
9665	5.040305208777288
9666	4.098925682056861
9667	4.302303522027484
9668	3.8644441095836672
9669	3.810832820386768
9670	4.245218471094958
9671	4.023144442140603
9672	3.9172327093912367
9673	3.8928298665430163
9674	4.52647491316906
9675	3.2135228763787245
9676	4.479461230415524
9677	3.8020380357800625
9678	3.736844539927603
9679	4.07367472000697
9680	3.6075429725638704
9681	4.4369830702080835
9682	4.163679422778832
9683	3.3779773568086395
9684	4.4624442018163055
9685	3.687596945304184
9686	3.988431815503312
9687	4.466922692728229
9688	3.582574568417197
9689	3.8026422404425024
9690	4.539451523460206
9691	3.6033196758405563
9692	3.8797863432797848
9693	4.208761719562992
9694	3.915575146308722
9695	3.9211233074287133
9696	3.80252676374759
9697	4.243143584256691
9698	3.8553719473817765
9699	4.582121711316304
9700	3.7834468391232576
9701	3.661637708060737
9702	4.463231298421264
9703	3.928314547551044
9704	3.747707949962416
9705	3.6356739033516607
9706	4.109005110651038
9707	4.207921934129525
9708	4.162867894824808
9709	3.7635581676293604
9710	3.838499884317387
9711	3.8697883369526576
9712	4.09839038226296
9713	3.867549803912462
9714	3.8860091151541023
9715	4.17644757622829
9716	3.6840526306286643
9717	3.778846450996295
9718	4.557832032197702
9719	3.9067323143256867
9720	4.63138973179424
9721	3.4769843043280613
9722	3.7114273218270997
9723	4.163859591689765
9724	3.9189224432808762
9725	4.009928046456593
9726	3.7843335214645655
9727	4.135067680573174
9728	4.101034233028026
9729	4.0428168948930265
9730	3.8375359391814228
9731	4.110448912167209
9732	4.15108641315277
9733	3.950110918158426
9734	3.756147241419571
9735	4.105722785439834
9736	3.895894490300071
9737	4.275580124523063
9738	3.7770378382664704
9739	3.9484197400257157
9740	3.9081233655675285
9741	3.977031025084377
9742	3.5438289327041725
9743	4.396722250055337
9744	3.8701501798224327
9745	4.234025547391059
9746	4.426664118758891
9747	3.6024905777353626
9748	4.165046504671907
9749	3.5177753292472005
9750	4.226705255600974
9751	3.9657513165205946
9752	4.090943100378376
9753	3.892389278301705
9754	3.767617487981642
9755	4.309365880654179
9756	3.670957655182007
9757	3.615150626864033
9758	4.363634101305364
9759	4.057386395206821
9760	4.1208702866110345
9761	4.248996196097044
9762	4.015920954453399
9763	3.983598769284938
9764	4.235031620598654
9765	3.5644093801591494
9766	3.991855653019664
9767	4.087179387646175
9768	4.021067355180729
9769	4.272400585672939
9770	3.8287712085281402
9771	4.029996359036532
9772	4.24869710127473
9773	3.833518549299733
9774	4.36194720198779
9826	4.0
9827	3.9164839921284487
9828	4.120919075368087
9829	4.159120939023885
9830	4.418071832134088
9831	4.120548745546223
9832	3.4063795395557883
9833	4.495466222912823
9834	2.9538990709611093
9835	4.712536835367084
9836	4.4264304140702375
9837	3.5245588366577434
9838	3.860856572713646
9839	4.057103951730729
9840	3.638323615955069
9841	4.073233145093067
9842	4.364188349833926
9843	3.98369278450095
9844	3.6207272292711017
9845	3.6957625073315694
9846	4.773893432216424
9847	3.1570512869203866
9848	3.7677628598409156
9849	4.77609849400076
9850	3.706402100749395
9851	4.1318480148335635
9852	4.276639479037792
9853	3.9801896269341337
9854	4.172693855585091
9855	3.753436041947568
9856	4.153513135510594
9857	3.534341509620998
9858	3.751435660594234
9859	4.162988472932286
9860	3.7739796775207646
9861	4.832907409669191
9862	3.7396000269864706
9863	4.572597197768679
9864	3.8419092762411884
9865	3.208625159649881
9866	4.389378413558297
9867	3.989626639246247
9868	4.026656666692573
9869	4.274697293885215
9870	3.830106683862268
9871	4.0816636259894326
9872	3.914829366028823
9873	4.354050446756413
9874	3.061743548406796
9875	4.017897798578789
9876	5.042871726787664
9877	4.58859152583212
9878	3.6745562708949047
9879	4.436466401641447
9880	4.2673901190238706
9881	2.7773303460589247
9882	4.503210413121643
9883	3.974479637087784
9884	3.7721428954958873
9885	3.7971882878181096
9886	4.4999987500659255
9887	3.6589645895704015
9888	3.911177604893942
9889	4.480073742818367
9890	4.228520389963163
9891	3.3432407301216327
9892	4.603167232222208
9893	3.9367135289306034
9894	4.006239136981474
9895	3.3690623394869674
9896	4.525713429416271
9897	2.345812996249864
9898	5.546352558595256
9899	4.4753955527536045
9900	3.8617568476983553
9901	3.553843815642764
9902	4.302535999387776
9903	4.328006455941825
9904	3.400576501097148
9905	3.9807743647610736
9906	3.9319562020646677
9907	4.0318764639762765
9908	3.815216331577633
9909	3.726659179284545
9910	3.9736466268782253
9911	5.222817541233525
9912	5.202852485016789
9913	2.154211358161089
9914	4.857128416264341
9915	3.3307759150134846
9916	3.635481322800095
9917	4.90623424282901
9918	4.8313225740267844
9919	3.0369133294481077
9920	3.6024636032677217
9921	4.325115359910351
9922	5.2008817075603435
9923	5.103227356903546
9924	2.3899560941494675
9925	3.705602483286165
9926	3.5191151155144778
9927	3.9608600666031544
9928	4.326913800941587
9929	3.7596811454438184
9930	3.519795376761656
9931	4.867412040015973
9932	5.051055685016638
9933	2.827448761380721
9934	4.333513364420561
9935	3.9837660223391
9936	4.002634704972818
9937	3.8949468057978955
9938	4.602449719283415
9939	3.3280179697792858
9940	4.617094683946527
9941	2.9020975305638825
9942	3.8292634781075763
9943	4.711361792401024
9944	4.848366717111671
9945	3.4944656590643137
9946	3.4133475292678783
9947	5.014035142161305
9948	2.797940267059689
9949	4.513443699453437
9950	3.6140503314410104
9951	5.22055137918788
9952	3.599528785868796
9953	4.146428908766067
9954	3.8450098227099816
9955	4.456039987090475
9956	3.2938362162007575
9957	4.288430035503976
9958	3.438599476072954
9959	4.796484168102956
9960	4.3621769918961375
9961	3.1947965523033295
9962	5.031611219724447
9963	3.6352316668968365
9964	3.2860877039812766
9965	4.613103127874169
9966	3.5354342784067914
9967	4.65337024978759
9968	4.122576391783506
9969	4.089049639040329
9970	2.8817045353240816
9971	3.6244013283354892
9972	5.971648591313484
9973	3.37128573863469
9974	3.225783833822457
9975	4.152073096310431
9976	4.573726804339027
9977	2.203415517758417
9978	6.3620806369921485
9979	2.3622119996692295
9980	5.882393259246035
9981	3.221576376871719
9982	4.378306648365024
9983	3.232444122332492
9984	3.5692407966784976
9985	4.423396685792874
9986	3.6234743512093344
9987	3.9138116144873822
9988	4.561199316843801
9989	4.765103276043027
9990	2.605396299055531
9991	3.9193766230856997
9992	3.7003848893899254
9993	5.260948049077056
9994	2.8296599737298016
9995	5.940433551873774
9996	2.4408677696623435
9997	4.251252869577302
9998	3.1967380885351364
9999	3.8369181864050206
10000	4.560890801360066
10001	4.66204108406166
10002	2.839492278316445
10003	6.235694011213305
10004	2.9233585297361806
10005	3.441270594285276
10006	5.0008270983951055
10007	3.011747946625208
10008	3.473423417848838
10009	5.3781114580228655
10010	4.147860862872808
10011	4.313815810171828
10012	2.606419806890957
10013	3.981252505841502
10014	5.084850926816175
10015	3.3479770544978327
10016	4.225007928368056
10017	4.046095118077859
10018	4.113914156355742
10019	3.5241445791962422
10020	3.417955974318075
10021	4.104512633564945
10022	4.541680074642665
10023	4.577432852302398
10024	2.5493421948447073
10025	4.356632753287547
10026	4.438587645466685
10027	3.0130365001508044
10028	5.386644592898558
10029	3.0402361861269624
10030	4.310932374295042
10031	3.9148530358607356
10032	4.702081458918666
10033	3.20982862785841
10085	4.2026945515044565
10086	3.5784783595396426
10087	4.8698357788233
10088	3.843535845831855
10089	3.723807072115788
10090	4.505371734486883
10091	2.8231836796397762
10092	4.7030384208375855
10093	3.2118166812515496
10094	4.195564216859695
10095	3.7906864693329623
10096	4.847053069471275
10097	3.45728890239733
10098	4.449969046206522
10099	3.339696614888248
10100	4.2272732628215355
10101	5.491231765747858
10102	4.0416601047802025
10103	3.2950259440405927
10104	3.774107986110849
10105	3.0822345947229803
10106	5.7509998080606355
10107	4.056223256561983
10108	2.9809528027138974
10109	3.4083668700183174
10110	4.722888652185369
10111	4.293410790481333
10112	4.134835790474227
10113	4.37016761865887
10114	3.0188383679189172
10115	4.165537440093917
10116	4.415487977428074
10117	4.247852911745428
10118	3.5624889444981913
10119	3.5356937139877673
10120	4.9215037675570334
10121	3.041960022030288
10122	4.897936671848373
10123	2.1911514611872436
10124	4.858692370733103
10125	4.183160600503846
10126	3.6435793827536784
10127	4.636911342024955
10128	4.713607297299423
10129	4.2840740416178775
10130	2.3870631984020303
10131	3.9390949867895326
10132	5.252482656040313
10133	2.7534426375188246
10134	4.504721399798909
10135	3.3338869242424454
10136	4.959563964659609
10137	4.242077553692716
10138	3.2066206606025225
10139	3.716000039975765
10140	4.720494758570619
10141	2.8279939571378048
10142	4.543175011809335
10143	3.71678896023265
10144	4.038562599238168
10145	4.999349082700361
10146	4.530122824278111
10147	3.845655761797441
10148	3.869811414443361
10149	3.3666660774579116
10150	4.002724286434992
10151	4.009800043587315
10152	4.4082210103494015
10153	3.6087743603843236
10154	4.025015834678112
10155	4.723309202452421
10156	3.0542359467354334
10157	4.309023063661757
10158	4.287908389736356
10159	3.648722626554282
10160	4.9766924731245865
10161	2.6274355684039223
10162	4.71654068832936
10163	3.23749800801043
10164	3.702633439590018
10165	4.777776167996398
10166	4.596655425657813
10167	2.5631989961844592
10168	5.3248116767020495
10169	3.5009766194804075
10170	4.134462402919323
10171	3.6055746896029746
10172	3.8923870195480097
10173	4.506424978517897
10174	3.9663542250982666
10175	5.290437155560828
10176	2.1722917742986567
10177	4.093934982538667
10178	5.440252832176092
10179	3.3606603121536596
10180	2.740525764510743
10181	4.667956656000308
10182	4.448177560144666
10183	5.35108686469669
10184	2.3799453162810225
10185	4.301816324252714
10186	4.195592725958159
10187	3.0085078271761034
10188	5.356190082294809
10189	3.334406609714459
10190	5.208200569118084
10191	2.5414953300394396
10192	4.643988298458547
10193	4.67728845196459
10194	3.5673281627055853
10195	3.4124999417681003
10196	4.360181399647404
10197	4.400720737575983
10198	4.125277502457401
10199	4.371668481835185
10200	2.881322705092228
10201	4.612135608988681
10202	3.2318683548733724
10203	4.574562461757603
10204	4.44460226136354
10205	3.627992921767147
10206	3.2410557866004086
10207	4.958094843860974
10208	3.950852153563251
10209	4.191496275163152
10210	3.2899294565176422
10211	5.145157816117514
10212	3.2368775193522277
10213	3.3485277843428105
10214	5.274876650475034
10366	3.583440398700547
10367	3.6791555844973622
10368	4.741297850298926
10369	3.6005846259004612
10370	3.8202763001871527
10371	5.039883092732591
10372	2.794364151192573
10373	5.733314850372706
10374	2.52224415984158
10375	4.652090567285688
10376	3.6100090890971503
10377	3.963701130850116
10378	4.954041255701383
10379	3.4593860641883496
10380	4.673474822720975
10381	3.9525601134644424
10382	3.4121609983136447
10383	4.970598513636588
10384	3.1510901402882414
10385	3.895365508100281
10386	3.421148347827139
10387	4.608726051471701
10388	4.0485501264569805
10389	4.436253957731585
10390	3.845294706851593
10391	3.810492727032595
10392	4.176158829865539
10393	3.706030059523787
10394	4.999353982084016
10395	2.9707078598508474
10396	3.6807870493500423
10397	4.610099895601379
10398	3.454553905876468
10399	3.479602315958087
10400	4.995890191576674
10401	2.843393919105346
10402	5.208555721954378
10403	3.3158774573496306
10404	3.907639207827092
10405	3.851512493544223
10406	4.511618718862362
10407	3.858089938723624
10408	4.223855863986329
10409	4.586582612959819
10410	3.895236190727386
10411	3.247759951855304
10412	4.7719405891413835
10413	2.9404642984488123
10414	4.889888858494951
10415	3.0995461419460653
10416	4.014637017827563
10417	4.247306106031275
10418	5.048554628259413
10419	2.820786477576176
10420	4.616366185013411
10421	3.8255025754995855
10422	4.337952782187618
10423	2.742419652412034
10424	4.065354328169393
10425	3.3715362652564833
10426	5.007710118729032
10427	4.972571926534187
10428	3.7037665872897305
10429	4.470202999359288
10430	3.1935842536496666
10431	3.6202623272019254
10432	3.6695191279928627
10433	4.080264249238923
10434	4.234341067261854
10435	2.5880985577679443
10436	5.776680973138226
10437	3.6014813943005133
10438	3.437768735959871
10439	4.826577773658273
10440	2.9409462857474624
10441	4.818697375705443
10442	2.5791253625868347
10443	5.079851470409761
10444	2.156768126258792
10445	4.897005054617558
10446	2.5475684223082893
10447	5.474450266527588
10448	3.938346290906702
10449	3.688905010545254
10450	4.211205134818118
10451	4.32284379048934
10452	4.000645016240206
10453	4.023617853535002
10454	3.4199152656748306
10455	3.396455137503582
10456	3.9070576172547145
10457	4.858014500901198
10458	3.9730345237384883
10459	4.441746799935075
10460	3.205946242255375
10461	4.409068086614489
10462	3.1819372147499134
10463	4.303206777784362
10464	2.9468770696339286
10465	5.059127071301127
10466	3.9731745214253102
10467	3.911742915352565
10468	4.512107540783434
10469	3.810416807968675
10470	4.381639608181861
10471	3.8069216086161326
10472	3.459895982695082
10473	4.021013371658061
10474	4.314007403784228
10475	4.411762277554449
10476	2.5706588307410976
10477	5.941697085431523
10478	2.6078912514542836
10479	4.276787432713403
10480	2.7863345668312567
10481	5.568525258740713
10482	3.9585549944145395
10483	3.8842337147577624
10484	3.696425451721381
10485	3.977686247192332
10486	4.044993509210897
10487	3.5124940158198097
10488	3.9181010110938543
10489	4.212624839561304
10490	3.626537526392382
10491	3.6078299055221157
10492	5.795489810316763
10493	3.2292003556799456
10494	4.72612934807253
10495	4.3077526836754405
10496	3.874566984324994
10497	3.2430376256815543
10498	4.6192695074820325
10499	3.202167884063319
10500	3.5457658575106126
10501	5.149409970720497
10502	4.021747208288749
10503	4.02986588751739
10504	5.87748893900479
10505	2.2341962565110225
10506	3.920093773530771
10507	4.0447321419544275
10508	4.200671975100762
10509	4.060018007020052
10510	2.6211033927777705
10511	5.597869214036758
10512	4.715288048241582
10513	2.139297449586567
10514	3.273282193569447
10515	4.835063481003104
10516	4.506402935395537
10517	3.772280128074609
10518	4.32707765016894
10519	4.264442458023703
10520	4.2934107904813334
10521	3.915204385211791
10522	2.9226138779422515
10523	3.9602673453062454
10524	4.494982785488422
10525	3.8691036588115484
10526	3.6865572460605387
10527	3.8687701272431108
10528	4.579017698187892
10529	4.015449401595684
10530	3.3439404839418603
10531	5.058512070039227
10532	4.223455526795169
10533	4.134795791497454
10534	4.171979492174189
10535	2.7607637208151643
10536	3.437801477491616
10537	4.470998881500534
10538	3.218921965817471
10539	4.721380873940693
10540	3.518680462521547
10541	4.39554351339637
10542	3.9513555580960658
10543	4.6
10544	2.9854045904335007
10545	4.2377409528565595
10546	4.413125043020598
10547	3.3702471014744075
10548	3.9297851434491435
10549	4.370805227644332
10550	2.544957397170896
10551	3.564654678437425
10552	5.409512656596727
10553	3.7789152283206673
10554	4.328849033424479
10555	3.4379953422674823
10556	4.853103350428978
10557	2.9926938561190526
10558	4.912623589897145
10559	3.7383473437313444
10560	3.7154760401940745
10561	4.246422486791306
10562	3.352799113726545
10563	4.0527991377638655
10564	4.5378556072244915
10565	4.322880510672251
10566	3.8265415536329153
10567	2.5477220198442416
10568	5.154752325308428
10569	5.682392641810036
10570	3.234979467470003
10571	3.7487878410387236
10572	4.418322670849056
10573	3.705344537930847
10574	3.6321483522871767
10575	3.871111465266451
10576	4.301786738978548
10577	4.228283298955475
10578	3.335395390910032
10579	4.561749262412076
10580	3.276565572864098
10581	5.509822574240785
10582	3.7540035218982517
10583	3.6737051126424785
10584	3.116635448472896
10585	4.905029521156319
10586	3.233090198136388
10587	4.711079044950419
10588	3.485307022701674
10589	4.0112926756543
10590	5.014796149807616
10591	4.5256217246987624
10592	3.65152691659253
10593	4.220934190924938
10594	3.6060455842019334
10595	3.100371526652209
10596	5.243395726968195
10597	3.7566774760672628
10598	3.6325561637642467
10599	4.4559612320315845
10600	3.8006094182341976
10601	4.0006782365848785
10602	4.542254766428247
10603	3.331976975138416
10604	4.157353215076706
10605	4.217811383753666
10606	4.2270748918577485
10607	3.177517103014178
10608	5.010950518550758
10609	4.3741706392822115
10610	2.8119044683823113
10611	4.9788410602832265
10612	3.9590045049537865
10613	4.066517084621611
10614	2.8530305923098607
10615	5.017662173838721
10616	3.00202377841993
10617	4.980625922471397
10618	4.382464923372286
10619	3.139444330706292
10620	3.7632613672973694
10621	4.084830804071608
10622	3.7176110282484545
10623	4.017629092512262
10624	5.036825118002546
10625	4.035466742989965
10626	3.277432320157619
10627	4.774241848081829
10628	3.11986042636815
10629	4.349472464590472
10630	3.209579358957257
10631	3.9400511293064766
10632	4.744753493942735
10633	3.599347357375906
10634	3.9543270865317144
10635	4.206438736189942
10636	5.066816715089443
10637	3.7924153999120396
10638	3.260216189158756
10639	4.27564229019896
10640	5.149955666545851
10641	2.2799102318811286
10642	4.6240155920598625
10643	4.685919188931938
10644	4.7665790471843925
10645	3.61380649415353
10646	4.542247341656058
10698	4.48067432341337
10699	3.938216702376352
10700	4.52006275277903
10701	3.6222893350513297
10702	3.422997729297582
10703	4.169513188675301
10704	4.4478431271061485
10705	3.349335983746362
10706	4.091718307859903
10707	3.607379761598281
10708	4.2918961786521415
10709	3.981868117926201
10710	4.412427004886519
10711	4.581783493186539
10712	3.2132501827866644
10713	4.7505762076642375
10714	3.7790222881524698
10715	2.5166840208762866
10716	5.503185312103839
10717	2.781527631624561
10718	4.9044246194199195
10719	3.8821302468015984
10720	3.018483957792466
10721	4.905746016306498
10722	4.808883914042847
10723	2.9875481539656183
10724	5.030681537542725
10725	3.176898445600497
10726	3.91562039748433
10727	4.972537908419136
10728	2.805714760912726
10729	4.819793492661911
10730	3.931279478064258
10731	2.662645650047463
10732	5.209566865037542
10733	3.347738703378308
10734	5.397961191400518
10735	2.162372719493007
10736	4.172392174419705
10737	4.895103018452456
10738	4.048052752523036
10739	2.8416133969543402
10740	4.529584844634913
10741	4.908327420951488
10742	3.4877707703560485
10743	3.151288624959943
10744	3.432073489609785
10745	5.325343673222525
10746	3.3859391018271507
10747	5.189676237040602
10748	3.550555818557979
10749	2.9988757688723235
10750	4.055740320518002
10751	3.93430956316249
10752	3.8231602142314545
10753	3.9781771248483526
10754	5.409870660579403
10755	4.217212414028406
10756	3.598656507619079
10757	4.790539684226904
10758	1.3787714337719357
10759	5.563390299615519
10760	3.576636326189764
10761	4.198440378840699
10762	4.128342785605686
10763	3.9250504583238555
10764	3.3535071004689065
10765	5.576936092127547
10766	3.2077630785054687
10767	2.8056953600922907
10768	4.863755759723769
10769	4.759977357862168
10770	2.253022044076341
10771	5.866527933706832
10772	3.614830094892005
10773	2.61680183478966
10774	4.607017409848692
10775	4.84547395638329
10776	4.102975420925444
10777	3.9619010708044904
10778	4.0140199633094555
10779	3.837044201838603
10780	3.29236592036653
10781	4.481990971143022
10782	3.597400944135549
10783	4.872806601380621
10784	4.013932829264353
10785	3.227836797481905
10786	3.995851272270144
10787	4.717492242885472
10788	3.3819174803389127
10789	4.792239597158932
10790	3.3320094300431706
10791	3.9426973925764033
10792	3.839070261559968
10793	4.092639741113397
10794	3.7640651721189062
10795	4.4449325710436405
10796	3.9543028753086844
10797	3.4974623010973156
10798	4.64578094540023
10799	4.111057424009296
10800	2.8825329200794974
10801	6.154229527898259
10802	3.1766417852382296
10803	3.4808354104038157
10804	3.580974851108558
10805	4.991985798535493
10806	4.216290928501089
10807	3.900460327539848
10808	3.4803354550666814
10809	4.323034281769251
10810	5.248785469781429
10811	2.4012672170652216
10812	4.040527207635437
10813	4.257912987586013
10814	4.517274092417821
10815	4.045492506144738
10816	3.1600892107363165
10817	4.275238911146863
10818	3.8057658944350785
10819	3.171245447005243
10820	5.132465699087005
10821	4.026696306571711
10822	4.071989736198568
10823	3.8913320268510643
10824	4.147857459476699
10825	3.6238867713726717
10826	4.3300835722935584
10827	4.363376653640731
10828	3.010917347224965
10829	4.710035486736204
10830	3.871617343709147
10831	3.07893720712601
10832	5.28024711654964
10833	4.322333297192579
10834	3.4051360975826306
10835	4.406620361985
10836	2.755730236169819
10837	5.338660359378964
10838	3.3251725397956147
10839	3.3291549248085768
10840	4.997320409275754
10841	4.224074398551076
10842	4.3500440492639685
10843	2.624417870938683
10844	4.85046955859625
10845	3.694337027893749
10846	4.037438398052427
10847	4.570900818942704
10848	2.5478751858596214
10849	5.089092569880135
10850	4.504822627728722
10851	3.8990891094683686
10852	4.429041955096415
10853	4.4651507634684195
10854	3.086909366871436
10855	3.6053888681306474
10856	4.9436005223199375
10857	4.700457275341346
10858	2.8183628863188623
10859	4.445959049074855
10860	4.309362965472071
10861	2.9783661949688844
10862	3.8328583948167454
10863	4.561943317680296
10864	3.9058087963546
10865	3.8899907432789784
10866	3.757413500462798
10867	4.860631224440406
10868	4.000678236584879
10869	3.332036512678385
10870	4.368431050063348
10871	3.985501859061949
10872	3.7065548553505816
10873	4.140214299362462
10874	4.757089634323979
10875	4.165472127779871
10876	2.805676025401886
10877	4.1796353997984435
10878	5.488489127444853
10879	2.207973009784351
10880	3.8100437209854245
10881	3.730846878089767
10882	4.412352306699472
10883	4.824881132324025
10884	3.2883315369587
10885	4.103763948665782
10886	4.721539850988958
10887	3.806899437590303
10888	4.855587468287651
10889	2.7945185336595153
10890	2.9713087117465062
10891	4.480451959309453
10892	5.054289472998895
10893	2.3703837370920477
10894	5.645247844082278
10895	2.735802560348678
10896	4.605025784031591
10897	5.248272775822001
10898	3.037554250003598
10899	5.196266503515824
10900	3.3698392819218195
10901	4.091663121169841
10902	2.8412187862226617
10903	5.069332750833714
10904	3.8895290809060956
10905	3.601892370013955
10906	3.3247773078233798
10907	3.609797154822774
10908	4.960007480728803
10909	3.183201972008651
10910	5.221195528274209
10911	3.635560942736278
10912	3.338475885962278
10913	5.0491015140412845
10914	3.2923460733400756
10915	4.320706108326224
10916	4.503248834463732
10917	3.630518855360026
10918	3.134486518787149
10919	4.811596374112498
10920	4.114065591067972
10921	4.346977154475078
10922	3.7960828342892743
10923	4.830925954759736
10924	2.0010443017402504
10925	4.6368057746109494
10926	4.224877776488505
10927	3.802553268259047
10928	3.618522069678748
10929	5.171781922265344
10930	3.550975736498324
10931	3.8210291254504893
10932	4.191810003292498
10933	3.8912306061655646
10934	4.380162917673857
10935	3.2844424809795294
10936	3.382258312257867
10937	4.628636466604628
10938	3.151559909730981
10939	4.980330012147748
10940	4.3251057697024216
10941	3.7061866262824212
10942	3.8637196527357074
10943	3.2914796784481157
10944	4.223051941092652
10945	5.086105268802673
10946	3.473105579119614
10947	4.311113980703898
10948	3.9715140639855
10949	3.3151475697936563
10950	2.682994531677955
10951	4.90676408251139
10952	4.812973339471737
10953	5.343516098548101
10954	3.256657401773569
10955	2.786487760083799
10956	4.575211342572643
10957	3.359238255875964
10958	4.842684996624406
10959	3.897526274402684
10960	3.090797371147081
10961	4.211719966388766
10962	5.14074270834124
10963	3.8450098227099816
10964	2.3284370689118337
10965	4.358674318988008
10966	3.4005395168434123
10967	4.667466338476013
10968	3.640875889174948
10969	4.049791376024443
10970	4.942019311964315
10971	2.7079839305465545
10972	4.520610738927038
10973	5.352359074958284
10974	3.995900645922787
10975	5.453534104119673
10976	0.8027692481009622
10977	3.8633758911339466
10978	4.529187153479289
10979	5.298945580533732
10980	3.4777837795758035
10981	5.11169818719899
10982	4.23690658156693
10983	2.578444047615722
10984	3.2441002301141415
10985	3.8630340447646665
10986	4.320055195040264
10987	5.352772013442048
10988	3.6389147790213525
10989	3.7427005454274327
10990	3.8006443247556354
10991	4.748688483396331
10992	4.458103208757501
10993	4.666505400245077
10994	2.5011140783400156
10995	3.7685919595286035
10996	4.865890168991032
10997	4.851814098772561
10998	3.6770484253785023
10999	3.291438624487354
11000	4.596723590071887
11001	2.415377561035098
